shipment_id,order_id,origin_warehouse_id,vehicle_id,shipped_at,expected_arrival,current_eta,status,distance_km
84cab721-542d-4dac-ae61-6f455c584c77,ab5d4a64-b311-44c0-b993-6ceb662ed86b,2,0a680f38-0932-49ec-af3c-a2d644314f16,2025-08-18 20:50:44.443639,2025-08-18 21:12:06.010579,2025-08-18 21:12:06.010579,delivered,14.24
34f1ffa9-a9d8-4523-b9df-330ee181412c,c9865b17-9c64-415a-b27b-48cba919dfe2,1,f1c46455-879b-4356-9553-32ec0cd30bf3,2025-09-25 14:14:11.793849,2025-09-25 15:18:46.022879,2025-09-25 15:18:46.022879,delivered,43.05
2a88ce80-636d-4875-a83c-570ccd404717,4878836d-63d4-4dd4-bee3-ba91bd0f24de,2,63720448-b0bd-4983-88a2-b993808cf6ee,2025-09-21 03:52:19.537459,2025-09-21 04:07:18.607524,2025-09-21 04:07:18.607524,delivered,9.99
df2817e7-c5a4-4731-9ed2-92d7b07821dc,9f438fd9-7343-4c2d-a07e-8eaf3fb555b9,1,bbd42c21-e6c5-4a3c-8c42-9c693522c75d,2025-09-12 07:05:58.484459,2025-09-12 08:40:29.940092,2025-09-12 08:40:29.940092,delivered,63.02
aa014478-97b4-4e89-9317-840150a894b5,b3078060-a067-46d1-b71b-66b64480aa96,3,65f5bafc-d220-440c-9e7c-875ba1aee266,2025-07-14 20:46:21.520626,2025-07-14 22:30:41.343459,2025-07-14 22:30:41.343459,delivered,69.55
49267676-bfc3-45c1-9fd8-010c0a6a17a7,2c9a9e4b-e2ac-44b8-847c-c733c186674b,1,48ed169f-12d4-4b9c-9018-c1c5d91cbe5d,2025-07-19 17:51:45.489733,2025-07-19 19:15:44.595153,2025-07-19 19:15:44.595153,delivered,55.99
a4e7b271-f965-4112-8ba4-58a976ab97ce,0156c25d-1feb-4d9e-8575-7deae83cdbdf,2,e575a9a0-15f9-4924-b15e-639cfd94fa1c,2025-09-08 23:10:59.926574,2025-09-09 00:47:25.781386,2025-09-09 00:47:25.781386,delivered,64.29
b8cb781c-c758-4ff0-bcb1-85251563d02f,bb78dbcd-2231-4889-8aca-6550e2b92fad,2,854238b9-9eb8-4f15-b384-f384a874c8aa,2025-09-02 18:21:49.209829,2025-09-02 19:12:12.125510,2025-09-02 19:35:12.125510,shipped,33.59
65d5bb3f-7c67-431d-873f-5443b5847b51,0b04cb84-9bcf-4734-a0cc-1836f9281348,1,896e6953-22bb-4c93-9f2c-3520ab2a3013,2025-08-07 15:09:05.764692,2025-08-07 16:08:19.072486,2025-08-07 16:08:19.072486,delivered,39.48
bd8167db-bc53-4ccd-a389-adb99fa97e79,c392e990-94d6-453e-9776-b4fc16fe626c,2,65f5bafc-d220-440c-9e7c-875ba1aee266,2025-09-09 16:19:28.364342,2025-09-09 18:20:39.303052,2025-09-09 18:20:39.303052,delivered,80.79
81793914-fae4-4c0a-8866-a4b8360575ac,5b6eb782-3144-4a89-ac49-d01be76070eb,2,f1c46455-879b-4356-9553-32ec0cd30bf3,2025-08-23 16:39:10.998237,2025-08-23 17:47:49.755620,2025-08-23 17:47:49.755620,delivered,45.76
7421c8ea-5f39-40dc-a0d6-33ca8db52705,92ef9ca3-bbce-410f-95ec-8ee8d3c22b82,3,de3871e3-0b06-43fa-b40b-abf014f94c19,2025-07-13 01:09:46.792615,2025-07-13 03:35:51.649907,2025-07-13 03:17:51.649907,shipped,97.39
af47e2d4-5b38-409e-8ba7-0927a36b8675,8f7b7951-32e6-45b3-98f5-d31805cbf849,2,5e7e5b40-fb5c-4c87-b805-6b835771c300,2025-08-25 02:16:00.057608,2025-08-25 03:35:27.139337,2025-08-25 03:35:27.139337,delivered,52.97
a903ef7a-0906-4add-ac02-341d0f529c3e,7ed889ce-7b3f-4579-8a17-ccbbde09f7b2,3,f1c46455-879b-4356-9553-32ec0cd30bf3,2025-08-13 16:27:04.741652,2025-08-13 18:47:13.303407,2025-08-13 18:33:13.303407,shipped,93.43
c539f16d-3efd-4a9f-b8b4-1c6179c13891,a9a67181-b200-4334-a5f8-3cf647506608,3,b4b4ff2a-d1b0-40fa-bca4-96131ac61fe8,2025-09-12 08:51:36.430851,2025-09-12 09:02:13.003336,2025-09-12 09:02:13.003336,delivered,7.07
3281b53e-d82d-4585-97d2-b99f3bb3403c,3285d07d-dba5-42ca-b32d-5a6704180153,3,f9356505-54e7-4a4f-9c6e-ad55a0305563,2025-08-03 03:55:57.911228,2025-08-03 05:11:52.505195,2025-08-03 05:11:52.505195,delivered,50.61
8c91dd94-cd19-401c-b705-2b87d0ec5941,38d6d3ff-2a93-478c-967f-e5f1219b52c5,3,71f494b6-61b7-410c-896c-3bcb3e0dca27,2025-08-31 05:55:24.325368,2025-08-31 07:26:08.651781,2025-08-31 07:26:08.651781,delivered,60.49
38a1c1b8-da29-4b52-9ccb-dc0afbefe4a6,8e36628d-6641-4a4d-97a2-5af87798ef0c,1,896e6953-22bb-4c93-9f2c-3520ab2a3013,2025-07-28 21:32:26.385736,2025-07-28 23:37:48.354219,2025-07-28 23:37:48.354219,delivered,83.58
a33ec868-97b8-49b3-a07b-e5e4bbd38ed3,d3097606-2dd7-4ed7-abef-2b7104a7d9ad,2,27395000-e905-40b3-a194-f4eb99f363dc,2025-08-04 19:38:19.444072,2025-08-04 20:29:00.069382,2025-08-04 20:29:00.069382,delivered,33.78
66a50865-5e2f-478d-8ff3-e90d73f775c1,db40a734-ab2e-4406-ab03-66479d8423bd,1,99dee64e-3700-4835-9a7e-6c9f45ceba3e,2025-08-18 09:06:09.984525,2025-08-18 10:40:41.657826,2025-08-18 10:40:41.657826,delivered,63.02
9b92be35-e8f4-463c-bed2-a480fccc21e8,8679a11d-e1d5-4efd-bfed-7b6cc3f87164,1,244618d2-3961-405f-bd8d-7d2b5a4ff4e7,2025-07-17 11:43:06.120427,2025-07-17 12:51:37.486402,2025-07-17 12:51:37.486402,delivered,45.68
4943b37d-5861-4b95-bfda-437ab2e965bc,e4a75502-3c71-43e3-85a2-2c1c349e95c5,2,cca50ed8-0f70-4af4-a10e-b38bdea81c9f,2025-09-18 09:13:54.819110,2025-09-18 10:10:03.531607,2025-09-18 10:10:03.531607,delivered,37.43
100ccca7-5276-4ee3-aaca-f5d347e7aff1,b493dc78-374f-4cd1-9c72-6145aa5b6201,1,b4b4ff2a-d1b0-40fa-bca4-96131ac61fe8,2025-08-23 22:48:24.460282,2025-08-23 23:15:26.690433,2025-08-23 23:15:26.690433,delivered,18.02
97f6121d-78fb-4b31-ac16-95bf01871c95,6e1f45ce-32e0-4340-b39a-9feaf9453965,3,5e7e5b40-fb5c-4c87-b805-6b835771c300,2025-08-22 02:38:17.639069,2025-08-22 03:42:41.394430,2025-08-22 04:12:41.394430,shipped,42.93
1f44c0cb-c375-4b71-8ef8-f53651880760,de9d0550-e86c-4891-9a36-17211791cbf3,1,5e7e5b40-fb5c-4c87-b805-6b835771c300,2025-08-02 16:57:16.323692,2025-08-02 18:30:44.104434,2025-08-02 18:52:44.104434,shipped,62.31
dfbd1ff9-a5de-477c-bc7b-730e7c85285f,06a1997f-22a9-4374-b918-cbdd71c38fa3,3,1aae51c9-226b-479f-82dd-322761eae6e0,2025-07-23 04:02:26.243078,2025-07-23 06:03:00.119696,2025-07-23 06:03:00.119696,delivered,80.38
333fab3a-824f-475a-a6f0-f3baa50e8902,f63cb2a3-882c-455c-b5e9-40957c18ec07,3,f9356505-54e7-4a4f-9c6e-ad55a0305563,2025-09-25 01:56:45.674158,2025-09-25 03:53:44.718659,2025-09-25 03:53:44.718659,delivered,77.99
c8e62c66-2214-45d0-9a66-c216b97806b0,6cc5603e-b8fe-4cbd-bca5-d321ca7cd4d2,2,ed6faa15-925d-43a1-a11f-4f037dbe3c90,2025-07-09 22:33:29.198432,2025-07-10 00:32:41.291558,2025-07-10 00:32:41.291558,delivered,79.47
3ab491bb-8458-4e4f-b072-b56cf0f0311a,fc4efc9c-7d40-4416-a977-80e41ca97bc0,2,2e489b87-5e60-485d-a0b1-67d1d06ca9f2,2025-08-01 12:59:24.371054,2025-08-01 14:53:20.135279,2025-08-01 14:53:20.135279,delivered,75.95
a15e9809-956b-45b4-91b1-678489f8f698,e84f1738-5286-4abd-91d8-5d5f68a53a98,3,896e6953-22bb-4c93-9f2c-3520ab2a3013,2025-08-15 09:52:10.665238,2025-08-15 11:50:16.342237,2025-08-15 11:50:16.342237,delivered,78.73
8a8bb6cd-ba28-44b7-8b00-67bc8e69173e,bcf4f312-2708-48a1-bd86-63153cc37f68,1,db0bddec-ff69-466f-ba83-3d6b4e235cfd,2025-08-25 09:18:51.192772,2025-08-25 10:28:12.252631,2025-08-25 10:28:12.252631,delivered,46.23
d7c1812b-dba4-4d5d-934a-68c2f042738b,3b049c80-bfaa-4364-94f4-e1ea47afc0dc,1,5d6a508d-46fc-4e1c-8415-03819de3ea7e,2025-08-19 18:41:45.263245,2025-08-19 21:00:45.879631,2025-08-19 20:50:45.879631,shipped,92.67
c9a50202-9219-4eaa-aa7b-5b345bfa08b3,337959eb-e7dd-442e-85d6-bacb4525fb44,3,4ae1ed34-78dc-44e3-ad52-6fb7364b0bf9,2025-08-14 23:42:56.570783,2025-08-14 23:59:52.304113,2025-08-14 23:59:52.304113,delivered,11.29
ed8e7f07-fd62-4631-a3aa-3da481b33c66,b58beb06-4fd0-4df6-93e5-ac1b8a391af2,2,ee901bea-9249-4132-93c1-df62fc2afce6,2025-08-04 13:14:20.657643,2025-08-04 14:45:18.080071,2025-08-04 14:45:18.080071,delivered,60.64
cbb499b3-c571-49ee-b1fa-46b2b592da20,ba7ddb57-49b1-47f0-833f-6a2616556dda,1,75d1840b-b656-4743-8915-3275e9c54317,2025-08-01 06:26:42.150185,2025-08-01 08:10:37.168224,2025-08-01 08:10:37.168224,delivered,69.28
ff080487-51b8-4fb8-ac95-d76aa0f16a5a,2027d0ec-9cb9-4c60-9a96-ed31b91e34a0,1,4d576864-5664-4984-9385-27f16c4f9af4,2025-08-07 01:06:53.470281,2025-08-07 02:22:45.522905,2025-08-07 02:22:45.522905,delivered,50.58
39e9d60d-0945-4c87-ac4c-5bc990e22dd2,82e2fd3f-830a-4005-81c8-99efd1f66473,3,ed6faa15-925d-43a1-a11f-4f037dbe3c90,2025-09-26 05:09:40.744768,2025-09-26 05:19:40.300338,2025-09-26 05:19:40.300338,delivered,6.66
6d0e81a6-ebaa-4f4f-894f-7a3debdd0fb4,9efbb72a-332c-42a4-b89e-22947fd076f8,1,97359822-96be-4858-9ebb-235e9c4d90aa,2025-08-26 04:22:51.417078,2025-08-26 04:41:57.637553,2025-08-26 04:41:57.637553,delivered,12.74
9a3054a7-e310-4a14-b48e-da3171dbcd06,c8686e8c-9b4c-485d-bdf4-fd9202e71a30,3,de3871e3-0b06-43fa-b40b-abf014f94c19,2025-08-05 22:35:06.434376,2025-08-05 23:16:42.816450,2025-08-05 23:16:42.816450,delivered,27.74
b300a00a-ade0-4954-baa7-4c5174d3a27d,3fed5abd-6500-40bf-9772-9bf57e85a953,2,d6d37bde-226c-4df1-8706-66cec2613a1e,2025-08-27 22:05:06.685595,2025-08-27 23:02:50.209387,2025-08-27 23:02:50.209387,delivered,38.48
5846f65f-7fb0-4c92-95ba-35e031bfd8f9,48a2ac33-3d78-4e07-9449-84f9b913bfb1,1,b4b4ff2a-d1b0-40fa-bca4-96131ac61fe8,2025-08-18 13:12:09.595869,2025-08-18 14:22:09.047966,2025-08-18 14:22:09.047966,delivered,46.66
94c142bf-8f6c-45c7-92f9-7beb29d29037,c207db45-d74b-4273-b511-d425d791726f,2,755fba54-0d76-4258-849d-42cbde125bb0,2025-07-23 20:22:29.157270,2025-07-23 21:49:31.681183,2025-07-23 21:49:31.681183,delivered,58.03
aa6c9b84-e962-4ca3-a8dc-1c93141b06ae,18ac3c31-e9fc-439c-a86e-d7966c5efffb,1,2e489b87-5e60-485d-a0b1-67d1d06ca9f2,2025-08-16 20:20:17.564397,2025-08-16 22:37:45.643276,2025-08-16 22:37:45.643276,delivered,91.65
5d6047a0-9d7d-4fa2-9d6e-e146aa6105bc,f8089d0c-f4a2-4a1f-a020-cf8320b89003,2,de3871e3-0b06-43fa-b40b-abf014f94c19,2025-07-05 11:07:05.599767,2025-07-05 12:47:55.389056,2025-07-05 12:47:55.389056,delivered,67.22
e952c16b-d26c-4f84-a595-b0e1cdd2b67a,2af04f1b-ebbb-4c4d-b620-087cad362a24,2,ed6faa15-925d-43a1-a11f-4f037dbe3c90,2025-08-13 23:13:45.322426,2025-08-14 01:39:05.378251,2025-08-14 01:39:05.378251,delivered,96.89
f8bf77c8-3f43-4b97-abf4-9112f4f5bbfc,232515da-63c6-4ff5-a348-8b11f24d85a5,3,01bfaf9d-3462-404b-bd89-67dae121d09f,2025-09-05 00:33:47.185449,2025-09-05 03:03:38.382636,2025-09-05 03:03:38.382636,delivered,99.9
4aa8718f-f14f-4194-8af0-aba063bb3f50,f9e245e4-b0f9-4d0b-b922-30857eb42c91,2,e345814a-242e-4155-8e2a-ae4e65a94906,2025-07-09 15:06:09.735662,2025-07-09 16:10:07.528795,2025-07-09 16:10:07.528795,delivered,42.64
983caa03-b159-4ed0-842d-e50caf1c8773,40129751-b8fa-49f3-a9c7-a72ad0f734e6,3,5102357c-820f-422c-96ab-80ef0ea4af02,2025-08-01 07:43:26.192882,2025-08-01 09:19:14.683335,2025-08-01 09:19:14.683335,delivered,63.87
bc57e6fa-54ec-4a0d-8d4f-e67a00912b5d,685a2a87-2cf2-478a-9251-da376c682a02,3,5e7e5b40-fb5c-4c87-b805-6b835771c300,2025-07-03 03:17:29.190325,2025-07-03 05:06:25.138894,2025-07-03 05:06:25.138894,delivered,72.62
67a57483-a9d7-4c58-be10-e465ad40aeab,44511d39-53d5-4d68-bd0b-1e5305dafe87,1,cca50ed8-0f70-4af4-a10e-b38bdea81c9f,2025-07-21 12:10:33.739556,2025-07-21 13:24:00.304986,2025-07-21 13:24:00.304986,delivered,48.96
1d20e428-1f41-476d-b180-986fd7a88165,a14a93e2-b7c0-4b6f-885b-ca0e203ce3e9,2,1f4e0b86-b4a0-4cfd-a2b7-16612cb8e272,2025-09-22 07:04:59.775928,2025-09-22 09:20:57.361416,2025-09-22 09:20:57.361416,delivered,90.64
3177d84b-fb5f-4c66-808f-bff959928a63,c80fd9c2-b58f-41ee-b1f2-a573aa2e8c7a,3,1f4e0b86-b4a0-4cfd-a2b7-16612cb8e272,2025-09-03 15:15:37.264772,2025-09-03 17:07:47.883880,2025-09-03 17:07:47.883880,delivered,74.78
ac20097e-1207-4f82-9c66-928cb63e3d2b,67057edf-576b-4653-bf00-ff4844865227,1,7d7acbe1-013a-4f1c-8f24-bb86e2900a8d,2025-09-24 00:52:12.700471,2025-09-24 02:39:00.394408,2025-09-24 02:11:00.394408,shipped,71.2
f899c63a-46e0-4a4b-ad28-9930ae67e5a8,a7494a21-c1f7-4b50-b0fa-def5f9d16dd6,1,244618d2-3961-405f-bd8d-7d2b5a4ff4e7,2025-08-25 19:21:40.935074,2025-08-25 21:30:47.949241,2025-08-25 21:30:47.949241,delivered,86.08
f8964ec5-10ef-498e-ae99-860cf85487f1,9e7bcf65-6638-4428-90ca-6331ba61bda5,1,7f04dfa4-8a8f-431a-a288-71453fc795f4,2025-09-06 08:08:20.985367,2025-09-06 09:08:48.860114,2025-09-06 09:32:48.860114,shipped,40.31
31dcdd14-aef6-47a4-a881-101b658d19fb,e6a9f38c-e4d1-4662-8a56-f44c07cc4b80,1,244618d2-3961-405f-bd8d-7d2b5a4ff4e7,2025-09-06 21:49:14.351224,2025-09-07 00:15:51.951120,2025-09-07 00:15:51.951120,delivered,97.75
d2c0bbc6-f886-4cdb-882d-872dada7bb5e,5e705c45-c77b-45fb-b68c-f7ce40aba7ea,2,d6d37bde-226c-4df1-8706-66cec2613a1e,2025-09-16 20:24:12.074667,2025-09-16 20:46:23.581611,2025-09-16 20:46:23.581611,delivered,14.79
4541478e-083c-4f86-adb4-7ba9cf08094c,471dfb6c-e2ca-4c7c-b325-371debcca2c7,1,27cc89a2-a2bf-4d15-a000-0a4c1b6da42d,2025-08-21 11:20:39.918193,2025-08-21 13:18:57.550606,2025-08-21 13:18:57.550606,delivered,78.86
11c7dd2d-b8b2-4d2b-ab96-5cf932bfae88,e445b029-f1ee-4a78-8671-31f0e7ef95ca,1,7d7acbe1-013a-4f1c-8f24-bb86e2900a8d,2025-09-10 04:54:24.991976,2025-09-10 07:10:19.405793,2025-09-10 07:10:19.405793,delivered,90.6
82dfc2df-0e79-4a68-8ed1-0b560b15b283,adf776fe-ea6a-4345-8107-58eb368b63a1,3,a2f6cecd-6174-4f47-b0b2-255162af0ff6,2025-07-25 22:19:17.983996,2025-07-25 22:29:55.698606,2025-07-25 22:29:55.698606,delivered,7.09
c8139c7a-b71c-4049-98ea-52b3c208f601,59bec169-60e5-4ac1-aa62-cee3c89975d4,3,b4b4ff2a-d1b0-40fa-bca4-96131ac61fe8,2025-07-08 14:04:47.117446,2025-07-08 15:42:08.962799,2025-07-08 15:42:08.962799,delivered,64.91
653e0e17-177d-435f-b581-79838e777df4,5e61e76d-9d4b-4a3a-a9b4-d43e06167c31,1,ce88819f-2726-4092-9f3e-dcbd44267ad7,2025-07-14 15:30:45.843844,2025-07-14 16:40:16.243334,2025-07-14 16:40:16.243334,delivered,46.34
25461416-7e04-4ad2-bb2d-002ebb22e1dd,6826100b-a4ec-45c3-881d-77b8b17df252,2,1aae51c9-226b-479f-82dd-322761eae6e0,2025-08-16 01:46:56.691797,2025-08-16 03:49:08.654208,2025-08-16 03:49:08.654208,delivered,81.47
ca08798f-c173-4929-bd81-778910d81ac7,89507e6f-35dc-4db5-adbd-3d104923e5a6,3,ee901bea-9249-4132-93c1-df62fc2afce6,2025-07-03 04:30:43.325981,2025-07-03 05:45:19.429755,2025-07-03 05:45:19.429755,delivered,49.73
0b70e03e-81ec-4e82-947b-c2fa8ac31020,766515e2-cf13-4458-9027-b0cd8d919587,3,f9356505-54e7-4a4f-9c6e-ad55a0305563,2025-08-20 17:09:39.056661,2025-08-20 18:47:59.153852,2025-08-20 18:47:59.153852,delivered,65.56
6bb96d0b-6c68-44a8-8a7f-9806c08f5d6f,6b55606f-af93-49f1-a4c3-686682968603,2,e21a0e7e-135e-4343-bf6a-8b942e081d9b,2025-08-30 13:35:31.002106,2025-08-30 14:32:43.440457,2025-08-30 14:32:43.440457,delivered,38.14
fae6306f-a9c9-41e3-ab6d-308352353746,7865d553-243b-4683-9fc0-0a37510e72ac,3,65f5bafc-d220-440c-9e7c-875ba1aee266,2025-08-20 06:51:49.070382,2025-08-20 07:06:36.419443,2025-08-20 07:06:36.419443,delivered,9.86
e1b89d6f-bb26-4271-a498-60dace2a9ac4,8b03cbd6-1db2-446c-8384-bb0183025bcc,1,27395000-e905-40b3-a194-f4eb99f363dc,2025-08-18 03:14:08.944963,2025-08-18 04:17:45.681380,2025-08-18 04:17:45.681380,delivered,42.41
5936fc3c-f3da-4177-8eb9-2db1c3ac1d62,bb05c033-d18a-49e6-8e49-e7890971645a,1,ee901bea-9249-4132-93c1-df62fc2afce6,2025-08-24 16:05:08.914209,2025-08-24 17:09:40.421120,2025-08-24 17:09:40.421120,delivered,43.02
002cf166-58bb-4491-a39d-0950ed0fda0a,6cdb0a07-66b9-4567-8f7c-c0f7830caac2,1,854238b9-9eb8-4f15-b384-f384a874c8aa,2025-09-07 17:38:02.354735,2025-09-07 17:58:56.753417,2025-09-07 18:17:56.753417,shipped,13.94
ced56650-5773-47fa-872a-bab6ee1f88e7,12bf5739-055a-405c-8790-90f450930960,1,f9356505-54e7-4a4f-9c6e-ad55a0305563,2025-08-21 11:08:43.166093,2025-08-21 12:44:45.961995,2025-08-21 12:44:45.961995,delivered,64.03
45cda647-7815-45d1-b206-3a2a26b1b154,10f570a1-1a8c-4c0f-bb86-9b9c099a9d31,3,de3871e3-0b06-43fa-b40b-abf014f94c19,2025-08-21 13:22:25.128117,2025-08-21 15:43:25.667704,2025-08-21 15:43:25.667704,delivered,94.01
db232e03-5866-4e0a-aa29-20c51d739e5d,ea872610-7ec8-4504-97fe-0f8f68e057fb,3,5102357c-820f-422c-96ab-80ef0ea4af02,2025-09-27 02:31:34.269019,2025-09-27 04:33:23.133667,2025-09-27 04:33:23.133667,delivered,81.21
a1d208d4-7b95-4ab8-9f2e-049862166d02,4c97a89c-68e3-4d6f-be24-94305e3d5156,1,ed6b0653-f261-41b0-b581-4ef7af31723d,2025-07-04 09:55:41.447010,2025-07-04 10:44:53.734817,2025-07-04 10:44:53.734817,delivered,32.8
17f556f7-51a9-4628-abed-ed233403f021,5c35d197-f85a-4bbd-8f2a-4219ab758b8d,2,48ed169f-12d4-4b9c-9018-c1c5d91cbe5d,2025-09-27 23:24:55.434249,2025-09-27 23:43:54.493229,2025-09-27 23:43:54.493229,delivered,12.66
f1e3e587-f6f7-41b2-b2f0-bdd74b0e682c,32df509a-fb54-4a84-b644-5380805f378d,1,2a1c73b1-b3a4-4beb-a7c6-18eee1729270,2025-09-22 22:08:43.600549,2025-09-22 23:18:55.015090,2025-09-22 23:30:55.015090,shipped,46.79
684b4125-a098-4799-8052-dd2cb4c502d3,2a10763b-2dae-46b6-8417-4a841de424a9,2,854238b9-9eb8-4f15-b384-f384a874c8aa,2025-09-05 14:24:57.753240,2025-09-05 16:17:52.859640,2025-09-05 16:17:52.859640,delivered,75.28
5bc71177-5955-4c78-a419-7e1a4e75f217,7f5a2ba2-5f0b-43b9-83a1-f1a8312dc97b,3,b4b4ff2a-d1b0-40fa-bca4-96131ac61fe8,2025-08-02 09:12:54.629446,2025-08-02 10:59:41.195454,2025-08-02 10:59:41.195454,delivered,71.18
86d04cd1-3e07-4048-b23e-c43f7fb31a58,6d2f22c2-5f90-4343-b6dc-8cccffea71ef,2,bbd42c21-e6c5-4a3c-8c42-9c693522c75d,2025-08-31 11:35:59.573180,2025-08-31 13:22:53.107124,2025-08-31 13:22:53.107124,delivered,71.26
9e11f7a0-47fa-46c2-8535-98caaa11aa35,20d6aecf-f87e-41a1-a2d1-64d21e70e03e,1,71f494b6-61b7-410c-896c-3bcb3e0dca27,2025-08-28 15:39:17.773402,2025-08-28 16:43:58.085251,2025-08-28 16:43:58.085251,delivered,43.11
4e2ed278-c765-445e-b73f-d2a8b27ad949,ffb4b504-231a-4589-9afb-3ebbd67b9867,3,e21a0e7e-135e-4343-bf6a-8b942e081d9b,2025-07-25 17:42:41.244085,2025-07-25 19:28:03.002846,2025-07-25 19:28:03.002846,delivered,70.24
10359920-de46-4a2c-ad7b-dffa85c5f312,53e96c88-c07e-4c38-91c9-570742131946,3,db0bddec-ff69-466f-ba83-3d6b4e235cfd,2025-09-20 06:33:45.099241,2025-09-20 08:30:45.177432,2025-09-20 08:30:45.177432,delivered,78.0
8fa4d527-b2f0-48cb-b798-fafba9dff95a,d244f554-1ae3-4781-9dcc-c45e121f44f2,1,de3871e3-0b06-43fa-b40b-abf014f94c19,2025-09-02 17:07:50.444122,2025-09-02 18:45:57.928009,2025-09-02 18:45:57.928009,delivered,65.42
aa3c2613-a75e-42c7-9f20-ad73a0e78155,a81495dc-9840-4935-b98d-ffd171281b74,2,4d576864-5664-4984-9385-27f16c4f9af4,2025-09-07 15:29:21.373916,2025-09-07 17:12:23.723055,2025-09-07 17:12:23.723055,delivered,68.69
dbba086a-4b5b-4b87-819b-e1bfc9dff208,4dc2e705-067e-4f0c-8408-9e0a1e3f795d,1,244618d2-3961-405f-bd8d-7d2b5a4ff4e7,2025-09-18 12:13:55.282421,2025-09-18 14:28:56.689834,2025-09-18 14:00:56.689834,shipped,90.02
bbe50148-adc3-460a-b7e3-82305d3fe1f5,9a258415-7d9d-4774-a8b8-8903e40c0978,2,2e489b87-5e60-485d-a0b1-67d1d06ca9f2,2025-08-06 05:15:42.569620,2025-08-06 07:36:34.680447,2025-08-06 07:36:34.680447,delivered,93.91
4812a669-ae4e-490f-a8db-f3812649d63f,560ca465-cc80-481d-abd2-b299f90093ad,2,71f494b6-61b7-410c-896c-3bcb3e0dca27,2025-08-15 09:01:30.704187,2025-08-15 09:09:26.911266,2025-08-15 09:09:26.911266,delivered,5.29
b9f35023-cf24-442a-a81f-57587e2207e1,a0338e05-55aa-4da4-83a4-3f2fa6f9abaf,3,0ffceedb-bfef-46ca-86cb-1714f3769a04,2025-07-19 06:01:26.147713,2025-07-19 06:43:15.916879,2025-07-19 07:09:15.916879,shipped,27.89
b84448e7-d920-48ac-bfd0-421f2e384e93,f1794172-4dbe-4571-8e07-550688adc467,1,4d576864-5664-4984-9385-27f16c4f9af4,2025-09-17 14:31:36.311321,2025-09-17 14:51:42.026148,2025-09-17 14:51:42.026148,delivered,13.4
34333400-e5ab-4683-8295-6be10faf81d5,3fa466f0-15e2-47c1-b591-0987f94b2be7,1,e21a0e7e-135e-4343-bf6a-8b942e081d9b,2025-08-01 11:02:26.329328,2025-08-01 12:23:00.781604,2025-08-01 12:23:00.781604,delivered,53.72
64bbee46-06f2-4eec-963a-990ec2bcd87d,3299e04f-50dc-4d58-bc3f-33327eabc6fe,1,4d576864-5664-4984-9385-27f16c4f9af4,2025-07-29 18:54:53.986235,2025-07-29 20:51:41.187811,2025-07-29 20:51:41.187811,delivered,77.86
f28f215d-83ec-44ec-a0fa-d33ec396335c,0fbebac6-5ade-4534-b4d1-340a47a5a7e2,3,cca50ed8-0f70-4af4-a10e-b38bdea81c9f,2025-09-04 23:40:04.163761,2025-09-05 00:14:59.724585,2025-09-05 00:14:59.724585,delivered,23.28
404f805f-a602-4187-986f-b98c3170d499,6cec4401-fafd-4329-b075-994ead13cdc0,3,75d1840b-b656-4743-8915-3275e9c54317,2025-09-15 09:45:17.060189,2025-09-15 11:20:27.493269,2025-09-15 11:20:27.493269,delivered,63.45
44f56caa-e9b0-465c-9b18-9ffa2a101d60,d35aaa07-2ecb-4cb6-8a59-dfb63dcd5066,1,7a2bec97-c1e4-48af-ade3-1c36ff6083a8,2025-08-21 11:07:04.389022,2025-08-21 11:50:26.761060,2025-08-21 11:50:26.761060,delivered,28.92
10565160-e108-4a04-a36a-fc6e5d9449b4,2d222049-900d-4391-859b-342c7e96d1c7,3,48ed169f-12d4-4b9c-9018-c1c5d91cbe5d,2025-07-23 04:53:44.198068,2025-07-23 05:12:41.134203,2025-07-23 05:12:41.134203,delivered,12.63
667ba4e2-9565-4269-adcd-4efcd76879cd,f48529c7-139b-4304-bcac-8ca79bd250bd,3,48ed169f-12d4-4b9c-9018-c1c5d91cbe5d,2025-07-26 03:38:03.478964,2025-07-26 05:00:52.101925,2025-07-26 05:12:52.101925,shipped,55.21
74466b2c-21bd-4c6b-9d11-0c32ea584b35,65167ca7-1806-403f-b4bf-3521ad136b67,2,501290a0-2454-4c9f-9422-0b7bbb3637c7,2025-07-03 14:33:14.411813,2025-07-03 15:52:10.556890,2025-07-03 15:52:10.556890,delivered,52.62
b67b51fd-ea40-4d78-beb6-5bd8408c948e,fca6365f-bb20-4f0c-bf8a-d9b77d8ac744,2,27395000-e905-40b3-a194-f4eb99f363dc,2025-08-12 20:53:29.951722,2025-08-12 21:08:20.759494,2025-08-12 21:08:20.759494,delivered,9.9
b4e0acec-f969-48c1-bdae-283e09675bfe,2ebeeebd-61c3-4f51-a005-2b101a2193ff,1,49b9b32f-e7c3-4ecc-a73f-bd072c1a1274,2025-08-09 04:39:03.262999,2025-08-09 05:33:05.459283,2025-08-09 05:33:05.459283,delivered,36.02
ad05be86-2921-4685-b79d-1158fe16edd8,b20bc388-acdd-442b-ab17-b5bf136919c7,1,1aae51c9-226b-479f-82dd-322761eae6e0,2025-08-23 01:55:56.675116,2025-08-23 04:20:02.605168,2025-08-23 04:20:02.605168,delivered,96.07
